"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"GROMALA Małgorzata Danuta - KW BEZPARTYJNI SAMORZĄDOWCY";"RAJCA Tomasz Władysław - KW BEZPARTYJNI SAMORZĄDOWCY";"STĘPIEŃ Bogusława Mariola - KW BEZPARTYJNI SAMORZĄDOWCY";"MÓŁKA Anna Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"BUDZIAK Iwona Dorota - KW BEZPARTYJNI SAMORZĄDOWCY";"TALAR Paweł Leszek - KW BEZPARTYJNI SAMORZĄDOWCY";"MĘDERAK Piotr Sebastian - KW BEZPARTYJNI SAMORZĄDOWCY";"KANTOR Tadeusz Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"SENIO-HAAS Sylwia Sabina - KW BEZPARTYJNI SAMORZĄDOWCY";"TOMASIK Grzegorz - KW BEZPARTYJNI SAMORZĄDOWCY";"DZIADOŃ Grzegorz Józef - KW BEZPARTYJNI SAMORZĄDOWCY";"BARA Bolesław Henryk - KW BEZPARTYJNI SAMORZĄDOWCY";"ORZECHOWSKA Iwona Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"SROMEK Andrzej Tadeusz - KW BEZPARTYJNI SAMORZĄDOWCY";"LEŚNIAK Marek - KW BEZPARTYJNI SAMORZĄDOWCY";"BACHLEDA-KSIĘDZULARZ Martyna Zofia - KW BEZPARTYJNI SAMORZĄDOWCY";"SZWAB Dominika Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"BAWEŁKIEWICZ Janina - KW BEZPARTYJNI SAMORZĄDOWCY";"WACŁAWIK Alicja Izabela - KW BEZPARTYJNI SAMORZĄDOWCY";"KULAWIAK Małgorzata - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWOGÓRSKA Urszula Teresa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RATUŁOWSKI Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BARNAŚ Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZCZEPANIK Tomasz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TUMIDAJEWICZ Iwona Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JAMRO Lucyna Elżbieta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOLBRECKA Józefa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JASICA-STATKOWSKA Jadwiga Bożena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TOBIASZ Józef - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZYMCZYK Michał Jakub - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BARAN Grzegorz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZEPIELIŃSKI Jarosław Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZAJA Małgorzata Ilona - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JUREK Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZHANG-CZABANOWSKI Wojciech Wilhelm - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GAWLIK Michał Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PRZYBYŁOWICZ Katarzyna Danuta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BRUDZIŃSKI Grzegorz Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BARNA Andrzej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MATEŃCZUK Paweł Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"UCHERSKI Edward Bolesław - KW NOWA LEWICA";"CEMPA-PULIT Grażyna - KW NOWA LEWICA";"PLATO Henryk - KW NOWA LEWICA";"MICHALAK Jerzy Franciszek - KW NOWA LEWICA";"FIŁON Kacper Stanisław - KW NOWA LEWICA";"LEGUTKO-NADOLSKA Małgorzata Teresa - KW NOWA LEWICA";"SZUBRYT Piotr - KW NOWA LEWICA";"POLAŃSKA Agnieszka Monika - KW NOWA LEWICA";"ROSSMANITH Adam Zbigniew - KW NOWA LEWICA";"JĘDRZEJOWSKA-FUGIEL Małgorzata Zofia - KW NOWA LEWICA";"CIEPLIŃSKA Monika Julia - KW NOWA LEWICA";"SŁADEK Ewa Małgorzata - KW NOWA LEWICA";"MORAŃSKI Marcin Robert - KW NOWA LEWICA";"TERLECKI Ryszard Iwon - KW PRAWO I SPRAWIEDLIWOŚĆ";"MULARCZYK Arkadiusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BARTUŚ Barbara Halina - KW PRAWO I SPRAWIEDLIWOŚĆ";"PALUCH Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"SIARKA Edward - KW PRAWO I SPRAWIEDLIWOŚĆ";"WICHER Patryk Tomasz - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZIELIŃSKA Elżbieta Joanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"GUT-MOSTOWY Andrzej Józef - KW PRAWO I SPRAWIEDLIWOŚĆ";"WÓJTOWICZ Jadwiga Teresa - KW PRAWO I SPRAWIEDLIWOŚĆ";"WŁODARCZYK Wojciech Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZCZYGIEŁ Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZIĘBA Agata - KW PRAWO I SPRAWIEDLIWOŚĆ";"PICZURA Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"GAJOWSKI Przemysław Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"FILIPIAK Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"JANIK-WOJTANOWSKA Klaudia Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOSZYK Antoni - KW PRAWO I SPRAWIEDLIWOŚĆ";"PRZYBYŁO Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRÓL Jacek Józef - KW PRAWO I SPRAWIEDLIWOŚĆ";"PĘK Bogdan Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"WILK Ryszard Jakub - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JASKÓŁKA Nadzieja - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZAREK Grzegorz Henryk - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JĘDROL Gabriel Jakub - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KULCZYK Sylwia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MICHALIK Krzysztof - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PUKAŃSKI Tadeusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BALCERAK Alicja Barbara - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MUCHA Kamil - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUCHARZAK Konrad Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LACHNER Krystian Wojciech - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PIETRUCH Michał Dawid - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DOBROWOLSKI Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STOCH Anna Bożena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BROŃSKI Józef Antoni - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BOŻYK Mariusz Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CZOSNOWSKA Aleksandra - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PIETRUCH Karolina Justyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LACHNER Roksana Barbara - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RZOŃCA Krzysztof Jakub - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SMARDUCH Weronika Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LACHOWICZ Piotr Michał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RUCHAŁA Elżbieta Joanna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOCHAN Witold Zygmunt - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŻYTKOWICZ Barbara Aleksandra - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOT Jakub - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZUBRZYCKI Szymon Zbigniew - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIERCHLAK Krzysztof Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KAŁUCKI Bogdan Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KURZAWA Magdalena Sabina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"FILAS Lesław Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NAGORNIK Klaudia - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SKRĘŻYNA Jakub Dariusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DAWIDEK Maria Stanisława - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZAWIŚLAN Jan Jakub - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CEPIGA Kinga Emma - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BOCHOWICZ Marek Edmund - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MĄKA Eugeniusz Roman - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LEWANDOWSKI Przemysław Wojciech - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PATALITA Tadeusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIECH Rafał Marian - KW POLSKA JEST JEDNA";"SKIEPKO Artur Mateusz - KW POLSKA JEST JEDNA";"KARP Stanisław Andrzej - KW POLSKA JEST JEDNA";"URBAN Piotr - KW POLSKA JEST JEDNA";"FLOREK Grzegorz Piotr - KW POLSKA JEST JEDNA";"JOJCZYK Tomasz - KW POLSKA JEST JEDNA";"OLCHAWA Józef - KW POLSKA JEST JEDNA";"NAWARA Józef Stanisław - KW POLSKA JEST JEDNA";"PALENIK Krzysztof - KW POLSKA JEST JEDNA";"HANDZEL Anna Magdalena - KW POLSKA JEST JEDNA";"WYKRĘT Wanda Barbara - KW POLSKA JEST JEDNA";"KOŁODZIEJCZYK Szymon - KW POLSKA JEST JEDNA";"CHOWANIEC Wojciech Józef - KW POLSKA JEST JEDNA";"TOKARCZYK Beata - KW POLSKA JEST JEDNA";"CHOCHLIŃSKA Monika Maria - KW POLSKA JEST JEDNA";"SZAREK Andrzej Henryk - KW POLSKA JEST JEDNA";"BECKER Dominika Józefa - KW POLSKA JEST JEDNA";"TRUTA Anna - KW POLSKA JEST JEDNA";"MIKULEC Marzena Katarzyna - KW POLSKA JEST JEDNA";"JURZEC Janusz - KW POLSKA JEST JEDNA"
13;"Szkoła Podstawowa, Pyzówka ul. Władysława Orkana 4, 34-404 Klikuszowa";121109;"gm. Nowy Targ";"nowotarski";"małopolskie";1;1;1;0;0;0;0;1;0;0;0;0;0;4;0;0;0;1;10;0;0;0;5;15;7;0;0;2;0;0;0;0;0;0;2;0;2;0;0;0;3;0;1;0;0;1;0;0;3;3;0;0;1;3;0;14;66;13;24;77;6;2;50;1;2;0;3;2;1;5;0;1;3;7;3;23;4;1;1;3;1;0;1;3;0;0;0;0;2;1;0;1;0;0;0;50;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2
14;"Szkoła Podstawowa, Krauszów 55, 34-471 Ludźmierz";121109;"gm. Nowy Targ";"nowotarski";"małopolskie";1;1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;1;0;2;0;0;0;3;4;1;0;0;0;0;1;1;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;13;29;9;32;29;1;2;74;4;1;1;1;8;0;0;1;1;1;7;1;14;6;1;3;2;1;1;1;1;0;0;0;0;2;1;0;0;1;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;4
15;"Budynek byłej Szkoły Podstawowej, Długopole 86, 34-471 Ludźmierz";121109;"gm. Nowy Targ";"nowotarski";"małopolskie";1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;7;1;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;5;20;0;20;11;1;0;37;0;0;3;0;1;0;0;0;0;0;2;0;8;1;0;6;2;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;"Budynek byłej Szkoły Podstawowej, ul. Kazimierza Przerwy-Tetmajera 56, 34-471 Ludźmierz";121109;"gm. Nowy Targ";"nowotarski";"małopolskie";1;1;6;4;2;5;1;1;0;1;1;1;1;1;0;0;0;1;1;0;1;0;36;35;34;6;2;0;4;0;1;4;0;0;16;4;2;2;2;0;1;5;12;3;3;1;3;1;3;5;1;1;4;2;0;35;102;17;95;130;3;6;167;0;0;1;7;11;0;6;0;1;10;18;8;52;9;6;13;6;2;0;0;7;0;2;1;1;7;1;0;1;2;1;0;161;3;1;0;0;3;1;2;1;2;0;0;0;0;0;1;1;0;0;0;39;3;0;0;1;0;0;0;2;4;0;1;1;0;0;2;0;7;0;6
17;"Szkoła Podstawowa, Rogoźnik 69, 34-471 Ludźmierz";121109;"gm. Nowy Targ";"nowotarski";"małopolskie";1;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;11;12;8;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;2;1;1;0;0;0;0;13;57;11;13;71;2;0;49;2;0;0;0;11;0;0;0;2;0;5;3;16;1;2;3;2;0;1;0;2;0;0;0;0;2;0;0;0;1;0;0;49;2;0;1;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;"Szkoła Podstawowa, Obidowa 37, 34-404 Klikuszowa";121109;"gm. Nowy Targ";"nowotarski";"małopolskie";1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;2;0;0;0;4;5;6;0;0;3;1;0;1;1;0;0;3;0;0;0;0;0;0;0;2;1;0;0;3;0;0;0;1;0;2;2;1;18;26;6;31;48;1;1;52;4;3;2;1;1;0;2;2;4;1;8;0;15;4;0;3;2;1;1;0;4;0;0;1;0;2;0;0;0;0;0;1;64;2;1;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
19;"Szkoła Podstawowa, Knurów ul. Długa 6, 34-434 Dębno";121109;"gm. Nowy Targ";"nowotarski";"małopolskie";1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;8;4;8;1;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;7;15;2;43;27;4;0;21;0;1;0;4;3;0;1;0;0;0;2;1;14;7;1;2;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;27;0;1;1;0;3;0;0;0;0;0;1;1;0;0;0;0;0;1;0;3;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
20;"Szkoła Podstawowa, Szlembark ul. ks. kardynała Karola Wojtyły 44, 34-434 Dębno";121109;"gm. Nowy Targ";"nowotarski";"małopolskie";1;1;3;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;10;2;8;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;1;2;3;2;0;0;1;1;1;29;7;6;23;71;0;1;35;1;0;0;0;2;0;0;0;0;0;4;1;13;4;3;0;2;1;9;1;0;0;0;0;0;1;0;0;0;0;0;0;39;0;0;0;1;5;0;2;0;0;1;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;"Remiza OSP w Trutem, Trute 71A, 34-404 Klikuszowa";121109;"gm. Nowy Targ";"nowotarski";"małopolskie";1;1;1;2;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;7;3;5;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;0;2;1;1;0;0;0;0;0;2;0;16;18;0;15;101;1;1;37;0;0;0;1;2;0;0;0;0;0;6;0;19;2;1;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;18;0;1;0;1;3;0;0;0;0;0;0;0;0;1;0;0;0;1;0;5;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0
1;"Szkoła Podstawowa im. Marii Konopnickiej, Ochotnica Górna 207, 34-453 Ochotnica Górna";121110;"gm. Ochotnica Dolna";"nowotarski";"małopolskie";1;1;8;0;1;2;0;0;1;5;1;1;0;1;0;0;0;0;0;0;0;1;31;9;30;1;2;2;1;0;1;3;3;2;6;3;0;1;0;0;0;1;4;2;5;0;0;3;1;5;0;0;4;4;0;35;79;10;388;82;7;5;60;3;0;7;61;1;1;2;0;5;0;6;1;36;10;3;5;3;8;2;1;3;1;0;5;0;0;0;0;2;0;0;5;68;4;5;0;2;2;0;1;0;2;2;0;0;1;0;1;0;0;0;0;27;0;2;1;1;0;0;1;0;1;2;0;0;1;0;1;1;0;0;0
2;"Szkoła Podstawowa im. Jana Pawła II w Ochotnicy Dolnej – Centrum, Ochotnica Dolna 105, 34-452 Ochotnica Dolna";121110;"gm. Ochotnica Dolna";"nowotarski";"małopolskie";1;1;9;0;0;1;0;1;0;1;6;1;0;1;2;0;1;1;0;0;0;0;34;4;56;0;3;0;0;0;2;2;0;0;2;1;0;0;1;0;0;2;9;1;0;0;2;0;1;7;0;1;4;5;2;57;113;15;287;46;6;6;42;1;1;7;213;1;0;0;3;1;0;0;0;50;10;8;3;7;4;0;0;2;3;1;1;3;5;1;1;3;1;0;3;70;8;9;2;1;7;0;0;0;2;1;1;1;1;0;1;0;0;2;0;42;0;0;1;0;0;3;0;1;3;1;3;0;2;0;0;0;0;0;0
3;"Niepubliczna Szkoła Podstawowa w Ochotnicy Dolnej – Młynne, Ochotnica Dolna 85, 34-452 Ochotnica Dolna";121110;"gm. Ochotnica Dolna";"nowotarski";"małopolskie";1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;4;3;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;1;0;0;1;2;0;1;0;0;0;0;0;12;18;10;90;19;2;2;15;1;2;0;165;0;0;1;0;0;0;1;0;13;2;3;1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;6;6;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;16;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
4;"Budynek Wiejskiego Ośrodka Kultury, os. Osiedle Kozielce 297, 34-451 Tylmanowa";121110;"gm. Ochotnica Dolna";"nowotarski";"małopolskie";1;1;10;2;4;0;1;1;0;2;2;3;0;0;2;0;1;0;0;1;0;0;58;16;48;5;6;1;1;3;6;0;3;0;1;5;0;1;1;1;0;8;6;6;2;1;0;3;1;0;0;1;1;3;2;83;141;14;548;53;35;6;63;5;4;25;49;0;3;4;1;1;0;3;7;58;10;17;3;9;10;1;3;3;1;3;5;3;4;1;0;1;1;0;4;83;17;14;4;2;13;2;2;1;7;2;6;3;0;1;2;1;0;0;1;57;1;1;2;0;0;4;0;0;1;0;1;0;0;0;1;0;0;0;0
1;"Przedszkole Gminne, Raba Wyżna 29, 34-721 Raba Wyżna";121111;"gm. Raba Wyżna";"nowotarski";"małopolskie";1;1;2;39;2;1;1;0;1;0;2;0;0;0;0;1;1;0;0;0;0;5;31;23;9;1;4;2;1;0;3;1;0;0;1;0;0;0;0;0;0;1;5;1;0;1;0;0;0;2;0;1;3;2;1;25;89;3;29;155;16;3;51;1;2;2;8;3;0;3;0;0;8;4;2;46;7;4;2;3;1;0;2;3;1;0;2;0;0;1;0;2;1;0;0;81;5;3;2;1;10;1;1;3;3;0;0;0;1;1;1;2;0;3;2;32;0;0;0;0;1;0;0;1;1;0;5;1;0;0;0;0;1;0;0
2;"Urząd Gminy, Raba Wyżna 41, 34-721 Raba Wyżna";121111;"gm. Raba Wyżna";"nowotarski";"małopolskie";1;1;6;107;0;0;2;0;1;0;2;1;0;0;2;1;1;2;0;0;0;2;53;27;16;7;2;4;0;1;1;3;2;2;7;3;1;1;1;1;1;1;5;7;2;0;0;5;2;3;2;0;4;2;4;69;171;16;42;196;14;4;66;5;6;5;17;9;1;4;2;1;20;4;8;57;10;4;12;6;2;0;1;5;3;0;4;1;4;0;0;1;2;1;1;155;7;4;2;1;10;2;1;0;6;1;0;0;1;0;2;0;0;4;6;44;0;0;0;1;0;0;0;1;2;0;12;0;0;0;0;0;1;1;0
3;"Szkoła Podstawowa, Bielanka 29, 34-723 Sieniawa";121111;"gm. Raba Wyżna";"nowotarski";"małopolskie";1;1;0;1;11;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;4;10;4;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;2;0;2;2;0;0;0;0;0;3;23;1;2;64;5;1;8;0;2;0;1;3;0;0;0;0;2;1;0;11;5;0;1;2;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;7;1;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;2;0;0
4;"Remiza OSP, Rokiciny Podhalańskie 159, 34-721 Raba Wyżna";121111;"gm. Raba Wyżna";"nowotarski";"małopolskie";1;1;3;13;0;0;0;0;1;0;5;0;0;1;0;0;1;0;0;0;2;1;34;17;12;2;2;5;1;0;2;4;2;0;3;2;1;0;2;0;0;2;11;2;0;0;1;2;0;3;1;2;3;2;3;30;75;7;23;187;12;2;47;2;1;4;7;1;1;4;2;1;12;2;2;36;4;7;4;4;0;2;1;0;1;2;2;0;0;0;0;1;3;0;0;104;3;7;3;1;9;0;1;0;3;3;0;1;1;0;0;0;0;2;19;25;0;0;0;0;0;3;0;1;0;1;0;0;1;0;0;0;0;0;0
5;"Szkoła Podstawowa, Podsarnie 59, 34-721 Raba Wyżna";121111;"gm. Raba Wyżna";"nowotarski";"małopolskie";1;1;1;2;1;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;3;4;11;5;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;3;1;0;1;0;1;0;1;0;0;0;1;1;9;13;1;7;212;3;1;12;0;0;1;1;1;0;0;0;0;3;0;1;13;2;0;3;2;4;0;0;0;1;0;0;0;2;0;0;1;2;0;2;21;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0
6;"Szkoła Podstawowa, Harkabuz 47, 34-721 Raba Wyżna";121111;"gm. Raba Wyżna";"nowotarski";"małopolskie";1;1;0;13;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;3;10;3;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;0;1;0;1;0;0;1;0;0;10;19;3;8;135;4;2;9;0;0;1;2;0;0;0;0;0;0;0;0;12;3;3;6;0;3;0;1;0;1;0;3;0;0;0;0;1;1;0;1;15;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;1;0;7;0;0;1;0;0;0;0;0;0;0;0
7;"Remiza OSP, Bukowina-Osiedle 28C, 34-721 Raba Wyżna";121111;"gm. Raba Wyżna";"nowotarski";"małopolskie";1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;13;1;3;64;2;0;5;0;0;0;1;3;0;0;0;0;3;0;0;3;1;0;0;3;1;0;0;0;1;0;0;0;0;0;0;0;3;0;3;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
8;"Szkoła Podstawowa Nr 1, Skawa 584a, 34-713 Skawa";121111;"gm. Raba Wyżna";"nowotarski";"małopolskie";1;1;9;86;1;0;1;1;1;0;2;0;0;1;0;0;2;0;0;0;0;1;45;18;25;7;2;3;2;2;0;1;3;4;5;3;1;1;0;0;1;3;14;7;3;1;2;1;1;2;1;3;10;3;1;47;113;9;58;318;8;6;73;4;4;1;5;4;0;5;1;1;26;0;16;48;8;7;0;8;4;1;2;6;4;0;4;1;4;2;0;1;1;0;2;99;9;6;0;0;13;2;3;0;3;1;1;1;0;0;0;0;0;3;29;70;1;0;0;0;0;1;1;2;1;0;0;0;0;0;1;0;0;0;1
9;"Szkoła Podstawowa Nr 3, Skawa 278, 34-713 Skawa";121111;"gm. Raba Wyżna";"nowotarski";"małopolskie";1;1;5;40;1;0;0;0;1;1;0;0;0;0;0;2;2;0;0;0;1;0;38;22;8;8;0;1;1;1;1;2;3;1;6;2;0;2;0;0;0;2;5;4;1;1;1;2;0;2;0;0;6;3;3;34;49;3;37;262;5;6;48;5;0;2;8;1;0;4;0;0;12;0;6;31;5;10;2;2;6;1;1;5;5;0;1;0;0;0;0;1;0;0;0;50;5;4;4;2;12;1;2;0;3;2;1;0;0;0;0;0;0;3;4;25;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
10;"Szkoła Podstawowa, Sieniawa 92, 34-723 Sieniawa";121111;"gm. Raba Wyżna";"nowotarski";"małopolskie";1;1;12;23;1;3;2;0;0;0;3;0;0;0;1;0;1;2;1;1;1;6;19;8;12;5;0;0;2;1;2;2;1;0;2;1;2;2;0;2;0;2;4;3;0;4;1;1;0;2;2;1;1;2;0;31;71;17;22;269;6;3;61;2;1;0;3;2;1;1;1;0;4;4;3;36;9;6;6;4;5;2;0;1;1;0;3;1;2;0;0;2;2;0;2;69;5;6;0;1;8;0;2;0;2;1;1;0;1;0;1;1;0;0;1;24;0;1;0;1;0;0;2;1;1;0;2;4;2;0;0;0;0;0;0
