"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"KOZŁOWSKI Roman - KW BEZPARTYJNI SAMORZĄDOWCY";"LESIAKOWSKI Jarosław Edward - KW BEZPARTYJNI SAMORZĄDOWCY";"OŁTUSZEWSKA Marzena Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"KRUŻYCKA Marta Julia - KW BEZPARTYJNI SAMORZĄDOWCY";"NISIEWICZ Aleksandra Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"GAWRON Maciej Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"KIDA Edyta Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"GÓRAK Mateusz Adam - KW BEZPARTYJNI SAMORZĄDOWCY";"KOSTYLUK Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"KWAŚNIEWSKI Bartłomiej - KW BEZPARTYJNI SAMORZĄDOWCY";"GRYGORCEWICZ Ewa Anna - KW BEZPARTYJNI SAMORZĄDOWCY";"ZAORSKI Mariusz Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"KOWIESZKO Bogdan - KW BEZPARTYJNI SAMORZĄDOWCY";"WOJTKIEWICZ Wit - KW BEZPARTYJNI SAMORZĄDOWCY";"IMIELSKA-DUDZIAK Beata Krystyna - KW BEZPARTYJNI SAMORZĄDOWCY";"SOCHACKI Jacek - KW BEZPARTYJNI SAMORZĄDOWCY";"RYSZCZUK Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZIEJEWSKI Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WERKOWSKA-WIKTORSKA Małgorzata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŻUCHOWSKI Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WASZEŚCIK Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZIOBER Wojciech - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JASKÓLSKA Wioletta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZCZEPAŃSKI Robert Cezary - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LEWANDOWSKA Małgorzata Katarzyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MICHALAK Dorota - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MADEJA Magdalena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MARCHALEWSKA Monika Barbara - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZAJKA Waldemar - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MATŁACH Artur Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CHLEBIŃSKA Barbara Jadwiga - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BOBEK Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"FALEJ Monika Walentyna - KW NOWA LEWICA";"SADOWSKI Dawid - KW NOWA LEWICA";"ŻMIJEWSKA Aleksandra - KW NOWA LEWICA";"RODZIEWICZ Paweł - KW NOWA LEWICA";"DWOJAKOWSKA Monika - KW NOWA LEWICA";"SARZYŃSKI Ryszard - KW NOWA LEWICA";"MACIAK Justyna - KW NOWA LEWICA";"HERMANOWICZ Jakub - KW NOWA LEWICA";"PIEKART Sylwia - KW NOWA LEWICA";"SAGAN Ewelina - KW NOWA LEWICA";"ZUBRYCKA Danuta Jadwiga - KW NOWA LEWICA";"PRZYBOROWSKI Wincenty Marian - KW NOWA LEWICA";"NOWAK Gabriela Walentyna - KW NOWA LEWICA";"MARKOWSKI Bartosz - KW NOWA LEWICA";"FALKOWSKA-HOJAN Milena - KW NOWA LEWICA";"KASPROWICZ Dominika - KW NOWA LEWICA";"KRASULSKI Leonard Seweryn - KW PRAWO I SPRAWIEDLIWOŚĆ";"WILK Teresa - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŚLIWKA Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"GONTARZ Robert - KW PRAWO I SPRAWIEDLIWOŚĆ";"OŁDAKOWSKI Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"GODZIŃSKI Damian Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"WYSZOMIRSKA Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"PRUSINOWSKI Kamil - KW PRAWO I SPRAWIEDLIWOŚĆ";"WĘGLEWSKA Elżbieta Marianna - KW PRAWO I SPRAWIEDLIWOŚĆ";"RYKACZEWSKI Andrzej Jarosław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIĄTEK Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"WĘGŁOWSKA Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"STRUK Dariusz Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"ANDRUSZKIEWICZ Jolanta Wiesława - KW PRAWO I SPRAWIEDLIWOŚĆ";"AURAST Krzysztof Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PAWLIK Jacek Roman - KW PRAWO I SPRAWIEDLIWOŚĆ";"SAJKOWSKI Konrad - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TULWIŃSKI Łukasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRYSIAK Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZELMA Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SOBOTKA Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RUKSZTEŁŁO Teresa Genowefa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRAWYCIŃSKI Sebastian Lechosław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SIKORSKA Gabriela Joanna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DUNAJEWSKI Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BACZEWSKA Marta Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JANKOWSKA Genowefa Teresa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZIÓŁKOWSKI Szymon Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TUCHOLSKA Justyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZTACHAŃSKA Marta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHORĄŻY Dawid - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZAWACKI Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PROTAS Jacek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GELERT Elżbieta Kazimiera - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GORCZYCA Stanisław Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRÓLAK Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZAUER Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SYCZ Natalia Aleksandra - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRABOWSKA-KUŚMIRCZUK Monika Marzena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MROZIŃSKA Iwona - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RUDA Elżbieta Monika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚNIECIKOWSKI Wiesław Grzegorz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TURLEJ Robert - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRODOWSKA Alicja - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BIDZIŃSKI Karol - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BAGIŃSKI Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIECHOTKA Jarosław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZABŁOCKA Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GULIŃSKI Marcin Dominik - KW POLSKA JEST JEDNA";"HERMANOWICZ Lech - KW POLSKA JEST JEDNA";"BANNACH Jolanta - KW POLSKA JEST JEDNA";"PTASZYŃSKI Marek - KW POLSKA JEST JEDNA";"KAŹMIERSKA Sylwia - KW POLSKA JEST JEDNA";"ZIENIEWICZ Dariusz Józef - KW POLSKA JEST JEDNA";"GULIŃSKA Joanna Agnieszka - KW POLSKA JEST JEDNA";"OSUCH Jarosław - KW POLSKA JEST JEDNA";"KAŹMIERSKI Kamil Tomasz - KW POLSKA JEST JEDNA";"GOŁĘBIOWSKA Anna - KW POLSKA JEST JEDNA";"PROC Filip Mikołaj - KW NORMALNY KRAJ";"EJSMONT Klaudia Helena - KW NORMALNY KRAJ";"ZALEWSKI Tomasz Marcin - KW NORMALNY KRAJ";"KASPEROWICZ Ewelina Halina - KW NORMALNY KRAJ";"KUDRYK Jakub Maciej - KW NORMALNY KRAJ";"PIETRZAK Anna - KW NORMALNY KRAJ";"GROMADZKA Lesia - KW NORMALNY KRAJ";"ROMANOWSKI Adam Patryk - KW NORMALNY KRAJ";"PRZYBECKA Marta - KW NORMALNY KRAJ";"DEREBECKI Bartosz Jakub - KW NORMALNY KRAJ"
3;"Szkoła Podstawowa w Borecznie, Boreczno 22, 14-230 Zalewo";280707;"gm. Zalewo";"iławski";"warmińsko-mazurskie";1;1;3;0;0;2;1;2;2;1;1;1;1;0;0;0;1;2;19;21;2;12;1;0;4;1;6;5;3;1;0;0;0;6;21;11;4;0;2;1;2;0;1;1;1;1;0;0;4;2;45;30;90;61;5;6;7;0;5;14;12;2;1;10;3;2;17;8;2;4;6;0;1;1;3;5;0;1;1;0;1;1;46;13;31;19;21;5;2;0;2;1;0;1;0;1;29;0;4;1;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0
4;"Szkoła Podstawowa w Dobrzykach, Dobrzyki 25, 14-230 Zalewo";280707;"gm. Zalewo";"iławski";"warmińsko-mazurskie";1;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;19;18;6;13;1;0;1;0;3;3;1;1;1;0;1;0;7;1;3;0;1;0;2;0;2;0;0;1;0;1;4;2;37;14;61;25;4;2;2;1;0;9;4;2;0;0;0;7;10;1;2;0;2;0;0;4;0;1;0;2;2;0;0;0;20;8;23;11;13;3;0;0;0;1;0;1;0;1;30;1;2;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0
1;"Zespół Szkolno-Przedszkolny, ul. Polna 36, 11-100 Lidzbark Warmiński";280901;"m. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;1;0;4;0;0;1;1;0;0;2;2;0;0;1;0;0;26;14;0;3;3;1;66;2;2;42;4;0;0;2;1;6;42;2;5;1;4;1;2;0;1;2;3;0;0;1;0;3;29;10;69;50;26;0;4;4;2;4;8;2;1;3;0;79;32;4;5;0;2;2;0;0;2;1;0;1;2;0;3;2;379;6;3;2;1;15;1;3;0;0;2;3;0;0;0;1;5;2;0;0;0;1;0;0;0;6;0;0;0;0;1;1;0;0;0;0
2;"Zespół Szkolno-Przedszkolny, ul. Polna 36, 11-100 Lidzbark Warmiński";280901;"m. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;0;1;0;2;0;1;1;0;0;2;0;0;0;0;0;0;12;7;4;3;0;0;27;0;0;19;0;1;0;1;0;2;23;4;0;1;2;0;1;2;1;0;0;1;0;0;1;1;24;7;38;16;10;2;1;1;0;1;3;1;0;4;1;49;15;2;0;1;1;0;1;0;0;0;0;0;1;0;3;4;209;10;3;3;1;11;0;1;0;0;0;1;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;"Przedszkole Niepubliczne ""Kubuś"", ul. Ogrodowa 1, 11-100 Lidzbark Warmiński";280901;"m. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;1;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;18;10;2;1;0;1;22;0;3;23;1;0;0;2;0;0;23;5;3;1;1;1;0;3;0;2;0;0;1;0;0;1;33;7;29;19;13;3;3;1;0;1;3;0;0;2;0;46;19;2;4;0;2;0;0;1;0;1;1;0;0;1;5;2;191;3;3;2;1;8;2;0;2;0;2;0;1;0;1;4;0;1;1;1;1;1;2;0;0;1;0;0;0;0;0;2;0;0;0;0
4;"Spółdzielnia Mieszkaniowa ""Warmia"", ul. Księcia Józefa Poniatowskiego 18, 11-100 Lidzbark Warmiński";280901;"m. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;1;1;2;3;1;0;0;0;0;1;1;0;0;0;0;0;25;18;3;1;1;1;35;1;5;31;2;0;0;1;0;7;26;2;8;2;1;1;1;3;0;0;2;1;1;1;0;3;40;2;78;33;21;0;4;0;2;1;5;1;2;7;0;62;26;2;7;0;5;1;0;3;2;1;0;0;3;1;0;0;381;12;1;2;1;8;0;0;1;0;0;3;0;0;1;0;5;1;1;0;0;0;0;0;0;4;1;1;1;1;0;0;0;0;1;0
5;"Lokal po byłej Filii Miejskiej Biblioteki Publicznej, ul. Ornecka 6A, 11-100 Lidzbark Warmiński";280901;"m. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;1;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;11;4;3;1;1;2;20;5;0;17;2;0;0;0;0;0;17;3;2;1;2;2;1;3;3;2;0;0;0;0;0;2;15;8;26;22;6;0;2;0;0;0;2;0;0;5;0;39;19;6;2;0;3;1;0;2;1;0;0;0;0;1;2;1;153;3;1;1;0;6;0;0;1;0;0;1;0;0;0;4;3;2;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
6;"Młodzieżowy Dom Kultury, ul. Księcia Józefa Poniatowskiego 3, 11-100 Lidzbark Warmiński";280901;"m. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;4;0;3;0;0;0;0;1;0;0;0;1;0;0;1;1;5;6;1;1;1;1;19;0;1;15;0;0;0;0;0;2;21;3;5;0;1;0;0;0;1;0;0;0;0;1;0;1;22;8;33;21;22;0;4;4;2;1;1;1;0;2;2;21;20;0;2;0;2;0;0;0;0;1;1;0;0;0;0;0;186;11;1;2;0;4;0;0;1;0;1;0;1;0;0;2;2;1;0;2;0;0;0;0;0;2;0;1;0;0;0;2;0;0;0;0
7;"Budynek po byłym Zespole Szkół i Placówek Oświatowych, ul. Józefa Wierzbickiego 3A, 11-100 Lidzbark Warmiński";280901;"m. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;2;0;3;0;0;0;0;0;0;0;1;2;0;2;0;0;34;15;0;2;0;0;30;0;5;47;0;0;0;3;1;2;44;3;3;1;2;1;3;4;4;1;1;1;0;0;1;3;52;14;86;40;16;0;2;1;0;0;5;0;1;9;0;74;30;3;4;2;2;0;0;0;0;1;1;1;1;3;1;1;466;16;4;2;1;11;1;3;1;0;2;2;0;0;0;3;5;1;0;0;1;1;0;0;1;4;0;0;0;0;0;0;1;0;0;0
8;"Szkoła Podstawowa Nr 1, ul. Szkolna 2, 11-100 Lidzbark Warmiński";280901;"m. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;2;0;1;0;0;0;0;0;1;0;0;1;1;0;0;1;13;7;2;0;0;0;42;1;1;13;1;1;0;0;1;0;33;3;8;0;2;1;3;1;0;0;1;0;0;0;0;0;28;5;52;5;6;1;3;0;0;0;4;0;0;1;0;27;8;1;4;0;1;1;1;2;1;1;0;0;0;1;0;3;251;16;0;0;0;5;0;0;0;0;0;1;0;1;0;0;1;2;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1
9;"Lidzbarski Dom Kultury, ul. Juliusza Słowackiego 4, 11-100 Lidzbark Warmiński";280901;"m. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;1;0;2;2;1;0;1;1;0;0;0;0;2;0;1;1;19;11;5;3;0;2;46;2;3;33;2;1;0;1;1;4;46;6;6;2;1;0;2;3;0;1;0;1;0;2;2;3;41;13;70;31;16;1;9;0;0;0;6;1;1;4;1;74;42;7;3;2;1;1;0;3;2;2;0;1;1;0;4;5;395;14;1;4;1;17;1;1;2;0;2;1;0;0;0;3;2;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
10;"Szkoła Podstawowa Nr 3, ul. Lipowa 17A, 11-100 Lidzbark Warmiński";280901;"m. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;6;0;0;0;1;1;1;1;0;1;0;0;0;0;1;0;18;4;3;1;0;1;69;2;3;17;1;0;0;0;0;3;26;2;4;0;3;0;1;0;1;1;0;0;2;1;1;1;40;14;70;39;17;2;4;2;0;1;8;1;0;8;1;47;42;0;2;2;2;0;0;2;0;1;0;1;2;1;4;1;344;14;3;1;0;14;0;0;0;0;3;3;0;1;0;2;3;1;1;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0
11;"Szpital Powiatowy, ul. Bartoszycka 3, 11-100 Lidzbark Warmiński";280901;"m. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Świetlica Wiejska w Kiwitach, Kiwity 2, 11-106 Kiwity";280902;"gm. Kiwity";"lidzbarski";"warmińsko-mazurskie";1;1;2;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;11;9;3;1;0;0;17;1;1;12;2;0;1;0;1;6;12;4;4;0;1;1;2;0;1;1;0;0;0;1;1;1;6;5;11;6;5;0;0;0;0;0;0;0;0;3;0;159;17;2;1;0;1;0;0;0;1;0;0;0;0;1;1;2;92;2;0;1;1;3;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0
2;"Niepubliczna Szkoła Podstawowa w Żegotach, Żegoty 91, 11-106 Kiwity";280902;"gm. Kiwity";"lidzbarski";"warmińsko-mazurskie";1;1;2;0;2;0;0;0;1;0;1;2;0;0;0;0;0;0;9;2;1;0;1;1;13;1;2;12;1;0;0;0;0;0;8;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;10;4;18;10;0;0;1;0;0;1;0;4;0;1;0;113;9;1;1;0;2;0;0;0;1;1;1;0;1;1;2;1;55;0;1;3;1;9;1;1;1;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
3;"Niepubliczna Szkoła Podstawowa w Krekolach, Krekole 36, 11-106 Kiwity";280902;"gm. Kiwity";"lidzbarski";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;8;8;0;1;0;0;3;0;3;8;0;0;0;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;7;3;7;2;0;0;0;1;0;1;2;1;0;47;6;3;0;0;1;0;1;0;2;1;0;0;1;0;1;1;28;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
4;"Świetlica Wiejska w Stoczku, Stoczek 31, 11-106 Kiwity";280902;"gm. Kiwity";"lidzbarski";"warmińsko-mazurskie";1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;1;8;10;1;3;0;2;8;0;1;6;0;2;0;0;0;1;5;2;0;0;0;1;1;0;0;1;0;0;1;0;0;4;4;0;7;2;2;0;0;0;0;0;0;0;0;0;0;71;5;1;1;0;2;0;0;1;0;3;0;0;0;1;0;0;34;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
5;"Świetlica Wiejska w Klutajnach, Klutajny 21, 11-106 Kiwity";280902;"gm. Kiwity";"lidzbarski";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;0;4;1;2;1;0;0;0;0;1;0;0;0;0;34;5;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;22;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
6;"Świetlica Wiejska w Samolubiu, Samolubie 14/1, 11-106 Kiwity";280902;"gm. Kiwity";"lidzbarski";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;3;1;0;0;0;6;2;2;2;0;0;0;1;0;1;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;6;2;12;4;9;0;0;0;0;0;0;0;0;6;0;26;14;0;0;1;1;1;0;2;2;0;0;0;0;1;2;1;24;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
7;"Świetlica Wiejska w Kierwinach, Kierwiny 4A, 11-106 Kiwity";280902;"gm. Kiwity";"lidzbarski";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;1;0;2;6;0;0;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;2;0;5;0;2;0;0;0;0;0;0;0;0;0;0;39;8;0;1;0;1;0;1;0;2;2;0;1;0;1;0;2;32;0;0;0;1;4;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Urząd Gminy Lidzbark Warmiński, ul. Ignacego Krasickiego 1, 11-100 Lidzbark Warmiński";280903;"gm. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;2;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;18;6;1;2;1;0;20;2;5;27;2;0;1;0;0;4;21;7;5;3;2;1;1;1;2;3;1;0;1;0;2;2;30;5;98;14;9;2;6;6;2;0;2;4;0;3;1;46;25;1;1;0;5;0;0;2;1;1;0;0;1;0;1;2;173;2;2;0;0;12;1;0;0;1;0;1;0;1;0;2;3;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0
2;"Szkoła Podstawowa, Kraszewo 2, 11-100 Lidzbark Warmiński";280903;"gm. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;2;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;7;4;3;4;3;1;21;3;0;22;3;0;0;0;0;4;12;3;0;0;0;0;0;2;1;0;1;1;0;1;1;0;19;5;96;6;4;1;3;0;0;1;1;0;1;3;1;21;29;0;0;0;2;0;1;1;1;1;0;1;0;0;2;0;87;3;0;1;4;12;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
3;"Budynek byłej szkoły podstawowej, Kłębowo 7, 11-100 Lidzbark Warmiński";280903;"gm. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;8;12;1;0;2;1;14;1;3;29;0;0;0;0;0;0;12;2;6;1;2;0;1;5;2;1;0;1;0;0;0;1;17;4;79;8;1;2;3;0;1;0;1;2;0;3;0;28;21;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;3;1;0;1;4;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0;1;0;0;0;1;0;0;1;0;0
4;"Świetlica wiejska, Rogóż 19A, 11-100 Lidzbark Warmiński";280903;"gm. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;3;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;8;13;2;3;0;1;5;0;0;13;0;0;0;1;0;0;14;4;1;1;0;0;2;0;0;2;0;1;1;0;1;0;11;6;55;8;3;0;2;0;3;0;1;0;0;3;0;58;17;2;3;1;3;0;0;3;0;2;1;0;2;1;0;4;128;0;0;1;0;2;0;0;2;0;2;0;0;0;0;1;5;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0
5;"Świetlica wiejska, Runowo 41A, 11-100 Lidzbark Warmiński";280903;"gm. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;2;5;8;3;3;1;1;16;0;1;3;1;0;0;0;0;1;8;1;4;3;0;0;1;1;0;0;0;0;0;0;0;0;9;3;53;1;5;0;0;0;0;0;0;0;0;2;0;11;5;5;2;0;0;1;1;1;0;0;2;0;1;1;1;4;56;1;0;0;0;3;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
6;"Świetlica wiejska, Babiak 13, 11-100 Lidzbark Warmiński";280903;"gm. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;4;1;0;0;1;3;0;0;3;1;0;0;0;0;1;3;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0;9;3;45;2;0;0;1;0;1;0;0;0;0;3;0;5;8;1;0;0;2;0;0;0;0;0;0;1;0;0;2;0;26;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;"Świetlica wiejska, Kochanówka 17, 11-100 Lidzbark Warmiński";280903;"gm. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;2;2;0;13;1;0;0;0;0;0;6;2;0;0;1;0;1;0;0;0;0;0;0;0;0;1;14;3;36;7;2;0;1;0;2;0;0;1;0;0;0;4;23;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;28;4;0;3;3;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;"Świetlica wiejska, Łaniewo 79, 11-100 Lidzbark Warmiński";280903;"gm. Lidzbark Warmiński";"lidzbarski";"warmińsko-mazurskie";1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;2;0;6;0;0;4;0;0;1;0;0;3;7;2;2;1;2;1;0;1;0;0;0;0;0;0;0;0;17;6;45;12;0;1;3;0;2;0;2;3;0;4;0;11;7;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;47;1;2;0;0;2;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
