"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"ZAJĄC Krzysztof Kazimierz - KW BEZPARTYJNI SAMORZĄDOWCY";"KOZŁOWSKI Andrzej Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"REUTER-SOBCZAK Renata Agata - KW BEZPARTYJNI SAMORZĄDOWCY";"BARTOŃ Marek Józef - KW BEZPARTYJNI SAMORZĄDOWCY";"MARANDA Maja Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"PAWLAK Michał - KW BEZPARTYJNI SAMORZĄDOWCY";"BOJAKOWSKA Agnieszka Marta - KW BEZPARTYJNI SAMORZĄDOWCY";"PASIERBSKI Mateusz Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"FENDRYCH Aleksandra Agata - KW BEZPARTYJNI SAMORZĄDOWCY";"ROGOZIŃSKI Dariusz - KW BEZPARTYJNI SAMORZĄDOWCY";"DOBRODZIEJ Joanna Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"PIETRAS Jan Władysław - KW BEZPARTYJNI SAMORZĄDOWCY";"DEPTUCH Wioletta - KW BEZPARTYJNI SAMORZĄDOWCY";"MOKRZYCKI Tomasz Henryk - KW BEZPARTYJNI SAMORZĄDOWCY";"GRABIŃSKA Beata - KW BEZPARTYJNI SAMORZĄDOWCY";"RYCZKO Marian Henryk - KW BEZPARTYJNI SAMORZĄDOWCY";"MILCZYŃSKA Patrycja Agata - KW BEZPARTYJNI SAMORZĄDOWCY";"BAGIŃSKI Krzysztof Janusz - KW BEZPARTYJNI SAMORZĄDOWCY";"BURZYŃSKA Marta - KW BEZPARTYJNI SAMORZĄDOWCY";"KRZEPISZ-WĘGLARZ Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"GRAMATYKA Michał Sebastian - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WARSKI Wojciech Edward - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"POLOCZEK Aleksandra Monika - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LATOS Marcin Mieczysław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SKAPCZYK Anita Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BOCHENEK Dariusz Roman - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DURAŁ Dawid Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOCOT Jacek Eugeniusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MACIANTOWICZ Grzegorz Waldemar - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GACKI Henryk Alojzy - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JANAS Paweł Eugeniusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TUCHARZ-SABLIK Jolanta Wiktoria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZDUNIAK Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NOWAKOWSKA Gabriela Jadwiga - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"FOLTA Mieczysław Wawrzyniec - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PASZYŃSKA Ewa Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BUNIOWSKA Beata Felicja - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KELER Jolanta Grażyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŁATAŚ Rafał Adrian - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAPIS Marek Jarosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAWŁOWSKA-BIELAWSKA Patrycja Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SEKUŁA Mirosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KONIECZNY Maciej - KW NOWA LEWICA";"WOŹNIAK Jerzy Michał - KW NOWA LEWICA";"NOWAK-TROJNAR Natalia Regina - KW NOWA LEWICA";"NOWAK Jakub Leszek - KW NOWA LEWICA";"TOMALA-BOGACKA Gabriela Barbara - KW NOWA LEWICA";"GĘSIARZ Michał Ryszard - KW NOWA LEWICA";"CZAKON Tomasz - KW NOWA LEWICA";"BUBAŁA Bogdan Sylwester - KW NOWA LEWICA";"DĄBROWSKA-SEWERYN Elżbieta Ewa - KW NOWA LEWICA";"RABUS Miłosz Antoni - KW NOWA LEWICA";"MAJ Franciszek Antoni - KW NOWA LEWICA";"BURKAT Justyna Katarzyna - KW NOWA LEWICA";"MAKIEŁA Krzysztof Jacek - KW NOWA LEWICA";"ŻOŁNOWSKI Mateusz Bartosz - KW NOWA LEWICA";"GRONIEWSKA Małgorzata Krystyna - KW NOWA LEWICA";"POLITAJ Dawid Stanisław - KW NOWA LEWICA";"MIERZEJEWSKA Magdalena - KW NOWA LEWICA";"GRABSKI Bartosz - KW NOWA LEWICA";"CHMIEL Iwona Michalina - KW NOWA LEWICA";"SIWCZAK Wiesław - KW NOWA LEWICA";"WIECZOREK Beata Krystyna - KW NOWA LEWICA";"HOŁDA Kacper Filip - KW NOWA LEWICA";"SOBCZYK Iwona Dorota - KW NOWA LEWICA";"POŁUDNIAK Adam Edward - KW NOWA LEWICA";"MORAWIECKI Mateusz Jakub - KW PRAWO I SPRAWIEDLIWOŚĆ";"WÓJCIK Michał Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"WESOŁY Marek Jacek - KW PRAWO I SPRAWIEDLIWOŚĆ";"TOBISZOWSKA Dorota Jolanta - KW PRAWO I SPRAWIEDLIWOŚĆ";"POLACZEK Jerzy Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"SOŚNIERZ Andrzej Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"TRZĄSKI Piotr Jerzy - KW PRAWO I SPRAWIEDLIWOŚĆ";"BISKUP Bernadeta Cecylia - KW PRAWO I SPRAWIEDLIWOŚĆ";"GOŁOSZ Marek Leszek - KW PRAWO I SPRAWIEDLIWOŚĆ";"TARGOŚ Mateusz Robert - KW PRAWO I SPRAWIEDLIWOŚĆ";"SKIBA Mariusz Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"LANGFORT Piotr Hubert - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIETRASZ Piotr Aleksander - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOZŁOWSKA Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"CUBER Krystyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"NOWAK Jacek Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"BRUSZEWSKA-DUBIEL Irena Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"PAPAJ Tomasz Wiesław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PANEK Krystyna Zofia - KW PRAWO I SPRAWIEDLIWOŚĆ";"PATYK-PŁUCIENNIK Barbara - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZIĘBA Janina Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"WIELKOPOLAN Mariusz Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"BARON Andrzej Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"WYSOCKA-SIEMBIGA Aleksandra Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"PŁACZEK Grzegorz Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BRZEZINA Tomasz Bogdan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MANDRELA Anna Magdalena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DOROSZ Tomasz Edward - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZKLARCZYK Przemysław Mateusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KAZEK Wojciech Jacek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOLADA Łukasz Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NIEWIADOMSKA Edyta Renata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MAREK Katarzyna Lucyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZÓSTAK Dawid Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NIEMIEC Mariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BULA Anna Helena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUĆMIERCZYK Monika Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TRACKI Krzysztof Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BERK Edyta Beata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OLSZEWSKI Andrzej Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NANKIEWICZ Tomasz Józef - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RYSZKA Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BANDURA Karina Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BELICZYŃSKI Michał August - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŚMIGLEWSKI Mateusz Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KLIMCZEWSKI Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZYDŁOWSKA Zofia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MALCHEREK Dawid Dariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BUDKA Borys Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ROSA Monika Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRÓL Wojciech Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOSZUTSKA Urszula Magdalena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MAKOWSKI Jarosław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOŁODZIEJ Ewa Edyta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚCIEBIOROWSKI Łukasz Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WIECZOREK Artur Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZABOROWSKI Zbyszek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZASADA-CHORAB Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CZARNOTA Wojciech Marcin - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BEDNARZ Alina Irena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZIMNIK Aleksandra - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RESPONDEK Łukasz Jerzy - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SIWIEC-MAGIELNICKA Karina Bernardyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WICHURA Dorota Małgorzata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOCZOROWSKI Bogdan Krzysztof - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GOŚCINIAK Małgorzata Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GMERCZYŃSKA Dorota Bożena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WNĘK-GABOR Barbara Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KIOŁBASA Alicja Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PUCHALSKI Dawid Konrad - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LEWANDOWSKA Aleksandra Mariola - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SŁUPIK Tomasz Robert - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WIĘCEK Monika Izabela - KW POLSKA JEST JEDNA";"BINKOWSKI Krzysztof - KW POLSKA JEST JEDNA";"ZAWADZKI Józef Antoni - KW POLSKA JEST JEDNA";"DRZYMAŁA-KUBINIOK Beata Jolanta - KW POLSKA JEST JEDNA";"KRĄŻEK Aleksandra Anna - KW POLSKA JEST JEDNA";"SIEGMUND Mateusz Leszek - KW POLSKA JEST JEDNA";"BINKOWSKA Katarzyna - KW POLSKA JEST JEDNA";"RESZKE Rafał Jakub - KW POLSKA JEST JEDNA";"SKÓRA Agata Aldona - KW POLSKA JEST JEDNA";"STYRNOL Błażej - KW POLSKA JEST JEDNA";"DUDEK Aleksandra Helena - KW POLSKA JEST JEDNA";"RODEK Violetta Ewa - KW POLSKA JEST JEDNA"
3;"Miejskie Przedsiębiorstwo Usług Komunalnych w Świętochłowicach Sp. z o. o., ul. Łagiewnicka 76, 41-608 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;7;0;2;0;0;0;0;0;2;0;0;0;0;0;1;0;1;1;2;0;44;1;32;2;1;5;3;4;3;1;1;1;0;2;1;0;0;2;22;0;4;6;40;3;12;2;5;1;1;1;1;1;1;0;1;0;0;3;0;1;3;0;4;1;4;0;287;10;7;26;14;5;2;0;1;2;2;0;0;2;3;0;0;2;1;0;3;0;0;2;40;0;7;0;3;0;0;2;1;0;0;1;2;1;0;0;0;0;1;0;2;0;1;12;239;84;5;13;4;17;0;3;1;4;0;0;3;35;0;11;0;0;0;1;0;0;2;9;8;6;1;1;2;1;0;1;0;0;0;1
4;"Szkoła Podstawowa Specjalna Nr 10, ul. Łagiewnicka 65, 41-608 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;11;2;1;0;2;1;3;0;0;1;1;0;0;0;1;0;0;1;2;1;56;3;41;3;6;4;1;2;1;0;0;2;1;1;1;1;0;3;11;0;1;2;29;6;8;0;4;0;2;0;1;1;0;3;0;0;1;2;2;0;1;0;2;1;2;0;290;20;5;44;23;6;2;1;0;1;1;0;1;4;1;1;0;0;1;0;4;0;2;1;27;8;8;4;2;0;1;4;1;0;0;0;0;0;1;2;0;0;0;1;0;0;2;7;263;108;3;8;3;10;2;3;0;1;0;0;2;25;0;15;1;0;0;0;2;0;3;2;8;1;2;1;1;1;2;0;0;1;1;0
5;"Zespół Szkół Ogólnokształcących w Świętochłowicach, ul. Sudecka 5, 41-608 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;7;0;4;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;3;2;41;4;31;2;2;3;6;0;0;1;1;1;0;2;0;0;1;2;14;1;0;3;31;4;11;3;1;2;2;0;2;1;2;1;1;0;3;1;1;1;0;0;1;2;2;0;251;16;1;19;20;5;0;2;0;0;0;1;0;0;1;3;0;0;0;0;5;0;0;4;23;7;6;0;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;5;190;71;1;6;4;8;2;0;2;2;0;0;3;20;0;7;0;0;0;1;0;0;2;3;9;2;0;0;1;0;2;0;0;1;0;2
6;"Zespół Szkół Ogólnokształcących, ul. Sudecka 5, 41-608 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;10;1;1;0;1;0;2;0;0;0;0;0;0;0;1;1;0;0;1;1;60;4;43;2;5;5;0;0;3;1;2;1;2;2;1;0;1;1;9;0;8;3;32;3;17;1;8;2;3;1;3;3;0;2;0;0;0;6;1;0;0;0;1;1;2;0;170;11;7;25;12;7;1;2;0;1;1;0;0;2;1;0;0;0;1;0;2;1;0;4;24;7;8;0;4;0;3;3;1;0;0;2;0;1;1;0;0;1;1;0;0;0;2;11;235;113;3;10;3;18;2;0;1;1;0;1;2;34;1;10;0;0;9;0;0;0;1;2;4;3;1;0;1;0;0;0;0;0;0;0
7;"Szkoła Podstawowa nr 19 im. Bolesława Chrobrego, ul. Bolesława Chrobrego 4, 41-605 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;3;0;2;1;2;0;1;1;1;1;0;0;1;0;0;0;0;0;1;0;26;4;24;2;3;5;0;0;2;0;1;0;0;0;0;1;0;1;6;0;2;3;14;2;5;1;5;2;1;1;1;0;0;1;0;0;1;0;1;0;1;0;2;0;6;0;159;4;11;7;3;3;0;0;1;1;1;1;0;2;1;0;0;0;0;0;2;0;1;0;26;4;3;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;6;120;31;1;4;2;17;1;4;1;0;1;0;2;5;0;5;0;1;1;0;1;0;1;1;3;0;0;2;0;0;1;0;1;0;1;0
8;"Szkoła Podstawowa nr 19 im. Bolesława Chrobrego, ul. Bolesława Chrobrego 4, 41-605 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;3;4;0;0;3;3;1;1;0;0;0;0;0;0;1;0;0;0;1;2;31;2;14;5;3;4;2;0;2;2;0;0;0;4;0;0;0;3;8;0;2;5;7;4;10;0;3;1;1;0;1;0;0;1;0;0;0;0;3;1;0;1;3;0;0;1;164;3;14;14;8;7;0;0;0;2;0;0;3;0;2;1;0;1;0;0;5;0;1;0;31;5;5;2;0;0;2;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;7;121;62;1;8;2;32;0;0;1;3;1;0;2;12;0;13;0;0;0;0;0;0;3;5;5;0;0;0;1;0;0;0;0;0;0;1
9;"Poradnia Psychologiczno-Pedagogiczna, ul. Sądowa 1, 41-605 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;4;2;2;1;0;0;2;0;1;0;0;1;0;3;1;0;0;0;0;2;29;2;27;1;1;4;2;1;2;2;2;0;0;0;0;5;0;1;10;0;6;3;25;6;10;3;5;1;0;1;1;2;1;1;2;0;3;3;3;0;4;0;2;1;7;0;220;7;7;14;10;8;2;2;0;1;1;0;0;2;0;4;0;4;1;1;6;0;0;1;44;7;4;3;0;0;1;3;1;1;0;0;0;1;0;0;0;0;0;1;0;1;0;10;167;55;10;10;2;17;0;3;2;2;1;2;4;15;1;9;2;1;0;1;1;0;1;2;8;3;0;1;0;0;1;1;1;1;0;1
10;"Miejska Biblioteka Publiczna, ul. Chorzowska 37, 41-605 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;13;1;0;1;1;0;2;0;0;0;0;0;0;1;3;0;1;1;2;0;74;2;43;5;0;10;1;7;5;2;1;1;0;4;0;2;1;3;14;0;5;4;38;6;20;2;9;1;1;0;3;2;0;4;0;0;1;1;3;3;0;0;1;1;2;1;296;14;8;26;41;2;0;1;0;1;2;0;0;1;1;0;0;1;12;0;11;0;1;4;47;8;5;1;0;1;1;3;0;0;1;1;0;0;1;0;0;0;1;0;2;0;0;10;240;121;7;7;3;16;3;5;0;1;1;1;9;39;0;30;0;0;1;4;1;0;1;7;14;3;1;1;0;1;2;0;0;0;1;2
11;"Świetlica Spółdzielni Mieszkaniowej, ul. Wojciecha Korfantego 1, 41-605 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;7;3;1;0;0;2;0;0;1;2;0;0;1;0;1;0;1;0;1;0;36;5;46;4;4;8;2;0;0;0;1;0;0;2;0;1;1;6;14;1;3;2;27;6;12;7;6;2;0;0;1;0;0;0;2;0;0;2;2;0;1;1;1;1;5;2;278;12;10;19;40;5;0;2;1;0;0;0;0;6;2;0;1;1;1;0;10;0;1;0;26;7;3;0;0;0;2;1;0;0;1;0;0;0;2;2;0;0;0;0;0;0;1;5;247;84;8;12;0;12;1;1;0;2;0;2;6;46;0;12;0;0;0;1;3;0;0;5;11;4;3;2;0;0;0;0;0;0;0;1
12;"Szkoła Podstawowa Nr 1 im. Miłośników Ziemi Śląskiej, ul. Juliana Zubrzyckiego 38, 41-605 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;11;0;1;1;1;1;2;0;1;0;1;1;1;0;1;0;1;1;2;1;61;5;40;2;6;9;2;2;6;2;1;0;1;1;1;1;1;3;9;1;1;5;52;6;24;0;6;3;0;0;4;0;3;4;1;0;5;2;1;0;2;0;6;1;2;0;328;11;14;43;22;13;1;0;0;0;0;0;0;3;5;1;0;1;0;0;4;0;0;0;56;7;7;2;2;1;0;0;1;3;0;0;0;0;1;1;0;2;1;0;0;2;1;11;295;120;8;8;3;17;1;0;2;0;3;1;1;42;0;16;0;0;4;3;0;0;1;2;11;3;0;1;0;2;1;3;0;0;1;1
13;"Szkoła Podstawowa Nr 4 im. Tadeusza Kościuszki, ul. Szkolna 17, 41-600 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;7;1;1;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;3;1;27;2;20;1;4;3;2;2;1;2;0;0;1;3;0;0;2;0;13;0;5;2;21;9;15;2;0;0;1;0;4;2;1;3;0;0;2;1;1;0;2;0;1;0;3;0;171;4;9;5;5;1;0;3;0;1;2;3;1;0;0;2;0;1;2;0;2;1;1;0;23;6;7;0;0;2;3;6;0;3;2;0;1;0;0;1;0;1;0;1;1;0;0;14;122;34;7;11;0;22;1;1;1;1;0;0;0;26;2;1;0;0;0;0;1;0;1;2;8;3;4;1;2;0;0;0;0;0;0;2
14;"Szkoła Podstawowa Nr 4 im. Tadeusza Kościuszki, ul. Szkolna 17, 41-600 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;12;0;2;0;1;0;1;0;0;1;2;1;0;2;3;0;0;0;3;3;57;1;42;8;2;4;2;1;3;1;1;0;0;4;0;1;1;1;23;0;1;2;33;2;22;0;3;0;3;0;4;0;1;3;1;0;1;3;5;0;2;1;1;1;4;1;323;12;4;30;23;12;0;0;4;0;1;1;1;2;3;1;1;0;1;0;9;0;0;2;23;7;7;0;1;3;1;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0;1;13;264;120;6;10;4;8;2;0;0;2;2;0;5;59;0;6;0;0;1;0;0;1;0;8;10;9;1;1;3;1;3;0;0;0;1;2
15;"Szkoła Podstawowa Nr 2, ul. Wyzwolenia 50, 41-600 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;10;2;2;0;3;3;2;0;0;1;0;1;0;0;3;0;1;1;0;2;36;3;34;6;6;3;0;1;2;1;1;0;1;0;0;1;0;0;10;0;3;3;27;1;22;1;3;2;2;3;2;2;0;0;0;0;2;6;3;0;1;0;0;1;3;0;241;8;13;13;25;10;3;2;0;0;0;0;0;1;0;0;0;0;0;0;7;0;0;3;26;11;2;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;3;0;0;4;8;166;79;5;23;3;22;2;0;2;3;0;1;5;32;0;7;0;0;1;1;1;0;1;12;8;2;1;1;3;0;1;0;0;0;2;2
16;"I liceum Ogólnokształcące z Oddziałami Dwujęzycznymi im. Jana Kochanowskiego w Świętochłowicach, ul. Licealna 1, 41-600 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;8;0;3;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;41;0;27;3;2;3;5;4;1;1;0;0;1;1;0;1;2;3;12;1;2;1;33;5;10;1;8;1;1;0;1;1;0;3;0;0;5;2;3;0;2;0;2;0;3;0;234;4;8;11;12;7;2;1;0;0;1;1;1;2;2;1;1;1;1;7;0;0;0;2;28;11;0;2;0;1;2;3;1;4;0;1;0;1;0;2;0;0;0;0;2;0;1;14;200;51;6;14;3;12;0;2;1;1;1;2;3;28;0;2;0;1;0;0;1;1;1;5;5;4;0;0;0;0;0;0;1;0;1;0
17;"Szkoła Podstawowa nr 2, ul. Wyzwolenia 50, 41-600 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;6;2;5;0;3;0;0;0;0;1;1;2;1;2;0;0;0;1;2;1;46;1;28;1;3;3;2;2;2;0;0;0;0;1;0;2;2;2;11;1;1;4;32;4;17;5;3;1;4;0;2;1;0;5;4;0;0;3;6;2;1;1;2;1;7;0;233;13;9;17;36;8;0;2;0;0;0;2;0;3;2;0;2;0;0;0;6;0;0;0;43;18;6;1;0;1;0;3;0;1;0;2;2;0;1;0;0;1;1;1;0;0;2;12;209;62;5;15;3;25;1;4;0;2;0;4;4;28;1;5;0;1;1;0;2;1;2;7;10;6;1;3;0;0;2;3;0;0;1;0
18;"Muzeum Powstań Śląskich w Świętochłowicach, ul. Wiktora Polaka 1, 41-600 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;6;0;1;1;2;4;0;0;0;1;1;0;1;0;0;1;1;1;1;0;40;3;35;0;1;4;0;5;2;1;1;1;0;4;0;1;0;2;9;0;6;1;45;7;13;1;7;2;5;1;5;3;2;2;0;1;3;1;1;2;2;0;2;3;2;0;216;7;5;18;10;7;0;1;0;0;0;0;0;2;5;1;0;1;0;0;13;0;1;3;31;4;4;0;4;1;1;1;1;2;0;0;2;0;0;0;0;0;0;1;2;0;0;14;189;66;7;8;6;20;2;2;0;3;1;5;6;23;0;4;1;0;0;2;3;1;2;8;9;1;0;0;0;1;1;1;0;1;1;0
19;"Zespół Szkół Technicznych i Zawodowych im. Augustyna Świdra, ul. Władysława Sikorskiego 9, 41-600 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;3;0;0;0;1;0;0;0;0;1;2;2;1;1;2;0;0;0;1;4;33;0;32;2;4;2;3;1;0;0;0;0;0;2;1;5;0;4;7;0;0;1;28;5;12;2;1;1;1;0;1;0;0;4;0;0;1;6;1;0;1;0;3;4;0;0;227;13;12;4;2;7;0;1;1;1;0;0;0;1;3;1;0;1;0;0;8;0;1;3;33;8;2;4;2;1;2;2;1;1;0;0;0;0;0;0;0;1;2;0;0;1;0;31;150;44;9;10;0;15;1;0;3;0;0;0;2;29;2;1;1;0;0;0;3;1;1;3;7;4;1;0;0;0;1;0;0;0;0;4
20;"Zespół Szkolno-Przedszkolny, ul. Fryderyka Chopina 1, 41-600 Świętochłowice";247601;"m. Świętochłowice";"Świętochłowice";"śląskie";1;1;5;1;3;0;3;0;0;0;1;2;1;0;0;1;1;0;0;0;0;0;33;2;34;0;3;4;0;3;3;0;0;0;1;3;0;0;1;2;9;2;2;5;22;2;12;1;4;1;1;2;1;2;0;2;0;0;1;6;5;0;1;0;0;1;2;1;206;19;4;16;7;4;1;1;0;0;2;0;0;1;1;3;0;0;0;0;6;0;0;5;34;5;6;0;2;0;1;0;0;0;0;1;1;2;0;0;0;1;1;0;1;2;0;13;168;72;4;21;0;20;1;1;2;1;0;0;3;39;1;9;0;0;1;2;2;0;2;4;11;5;1;3;0;0;0;1;1;0;0;1
